,y_true_bool,y_predict_prob_0,y_predict_prob_1,y_true_binary,y_prediction
532,False,0.9981427808667037,0.0018572191332962757,0,0
533,False,0.9992452676607887,0.0007547323392112755,0,0
534,False,0.999519436720934,0.00048056327906593967,0,0
535,False,0.9987286907901513,0.0012713092098487705,0,0
536,False,0.9773954495887377,0.022604550411262293,0,0
537,False,0.9926954404422158,0.007304559557784142,0,0
538,False,0.998463214586471,0.0015367854135289252,0,0
539,False,0.9661731671851171,0.03382683281488289,0,0
540,True,0.08046680242507376,0.9195331975749262,1,1
541,False,0.9678008356993485,0.032199164300651555,0,0
542,False,0.9108074512443992,0.08919254875560076,0,0
543,False,0.998709661185595,0.001290338814404954,0,0
544,False,0.9977973522553061,0.002202647744693921,0,0
545,False,0.5064753076378189,0.4935246923621811,0,0
546,False,0.9898979679386485,0.010102032061351506,0,0
547,False,0.9241425561764599,0.07585744382354011,0,0
548,False,0.9976318826624178,0.002368117337582291,0,0
549,False,0.9950255119014633,0.0049744880985366875,0,0
550,False,0.9954278712355614,0.00457212876443862,0,0
551,False,0.9687796909839282,0.03122030901607171,0,0
552,False,0.9935625413718939,0.006437458628106055,0,0
553,True,0.0007314711791842621,0.9992685288208157,1,1
554,False,0.9951449671896252,0.004855032810374793,0,0
555,False,0.999761038942051,0.00023896105794897734,0,0
556,False,0.9881282556820242,0.011871744317975792,0,0
557,True,0.014866181603275908,0.9851338183967241,1,1
558,False,0.9994430754936688,0.0005569245063311898,0,0
559,True,0.006614909722763351,0.9933850902772366,1,1
560,False,0.9986407203316935,0.0013592796683064698,0,0
561,False,0.9831790070260609,0.016820992973939124,0,0
562,False,0.9007043563932695,0.09929564360673045,0,0
563,False,0.9948939390744591,0.005106060925540834,0,0
564,False,0.9921972342528487,0.007802765747151303,0,0
565,False,0.9958042458120003,0.00419575418799967,0,0
566,False,0.9974202398168127,0.0025797601831873047,0,0
567,False,0.9985157301256572,0.0014842698743428137,0,0
568,False,0.999577779342041,0.00042222065795899616,0,0
569,False,0.9990052439443614,0.000994756055638584,0,0
570,False,0.9864251652956658,0.013574834704334205,0,0
571,False,0.998190002354135,0.0018099976458649462,0,0
572,False,0.9772439354283193,0.022756064571680664,0,0
573,False,0.9910206042268326,0.008979395773167415,0,0
574,False,0.4363704858904307,0.5636295141095693,0,1
575,True,0.9558353888587674,0.04416461114123259,1,0
576,False,0.9770347261103852,0.022965273889614748,0,0
577,False,0.9984486576225587,0.0015513423774412294,0,0
578,False,0.990525878887134,0.009474121112866035,0,0
579,False,0.8675223623331073,0.1324776376668927,0,0
580,False,0.9909591781671374,0.009040821832862561,0,0
581,False,0.994961619702727,0.005038380297273017,0,0
582,False,0.987136853051937,0.012863146948062976,0,0
583,False,0.9950579697305052,0.004942030269494852,0,0
584,False,0.6847808236229838,0.3152191763770163,0,0
585,False,0.9978499716480841,0.0021500283519158927,0,0
586,False,0.98983492912165,0.010165070878349905,0,0
587,False,0.9963566532767614,0.0036433467232386595,0,0
588,False,0.9824512365802979,0.01754876341970217,0,0
589,False,0.9687529244152068,0.031247075584793248,0,0
590,False,0.9541520304630591,0.04584796953694093,0,0
591,False,0.9214136066553386,0.07858639334466147,0,0
592,False,0.8938076105340077,0.10619238946599231,0,0
593,False,0.9991029194025365,0.0008970805974635143,0,0
594,False,0.9626811298432447,0.037318870156755314,0,0
595,False,0.9778847649321304,0.02211523506786959,0,0
596,False,0.9560951898438932,0.04390481015610678,0,0
597,False,0.4550299156571125,0.5449700843428875,0,1
598,False,0.7018993134845581,0.2981006865154419,0,0
599,False,0.9222311298243471,0.07776887017565295,0,0
600,False,0.9920627834631869,0.00793721653681311,0,0
601,False,0.9792270274686937,0.020772972531306326,0,0
602,True,0.00014247495818209277,0.9998575250418179,1,1
603,False,0.9220541237610966,0.07794587623890332,0,0
604,False,0.997167742566253,0.0028322574337469905,0,0
605,False,0.947771374033257,0.052228625966743,0,0
606,False,0.9807559418255052,0.019244058174494844,0,0
607,False,0.9862100090457667,0.013789990954233288,0,0
608,False,0.9986203402795077,0.0013796597204922508,0,0
609,True,0.0313744561680932,0.9686255438319068,1,1
610,False,0.9965987321366332,0.003401267863366839,0,0
611,False,0.992602525004598,0.007397474995401967,0,0
612,False,0.9956763028619054,0.004323697138094605,0,0
613,False,0.9888324918921616,0.01116750810783837,0,0
614,True,0.012235437836337959,0.987764562163662,1,1
615,False,0.9996342179196372,0.00036578208036280803,0,0
616,False,0.9954803577189029,0.0045196422810971654,0,0
617,False,0.9912413658865471,0.008758634113452925,0,0
618,False,0.9926537736304883,0.007346226369511604,0,0
619,False,0.9979265290773549,0.002073470922645134,0,0
620,True,0.9396097048677706,0.06039029513222937,1,0
621,True,0.017447973833473962,0.982552026166526,1,1
622,False,0.9904540179635454,0.00954598203645458,0,0
623,False,0.9436400479257057,0.056359952074294284,0,0
624,False,0.9937550428303505,0.0062449571696494505,0,0
625,False,0.7050005561847283,0.2949994438152716,0,0
626,False,0.9918926486725839,0.008107351327416131,0,0
627,False,0.9891333561716903,0.01086664382830974,0,0
628,False,0.9888631103893277,0.011136889610672222,0,0
629,True,0.002344674072875641,0.9976553259271244,1,1
630,False,0.9638834436033905,0.03611655639660953,0,0
631,True,0.06402015110608139,0.9359798488939186,1,1
632,True,0.056982770423556484,0.9430172295764435,1,1
633,False,0.9759263950620277,0.024073604937972327,0,0
634,False,0.9982924849762231,0.001707515023776846,0,0
635,False,0.9764394736052082,0.023560526394791795,0,0
636,False,0.9990319688319172,0.0009680311680827137,0,0
637,False,0.9991758413806466,0.000824158619353343,0,0
638,True,0.0042704587179761555,0.9957295412820238,1,1
639,False,0.9956208852337137,0.004379114766286325,0,0
640,False,0.9966781961197085,0.0033218038802914486,0,0
641,False,0.9900493240630558,0.009950675936944221,0,0
642,True,0.0002996596518680672,0.9997003403481319,1,1
643,False,0.9993041015095036,0.0006958984904963957,0,0
644,False,0.9923424229974522,0.007657577002547753,0,0
645,False,0.9828714018075668,0.017128598192433193,0,0
646,False,0.9966343623841878,0.003365637615812168,0,0
647,False,0.9948454298753437,0.005154570124656285,0,0
648,False,0.9974786701016992,0.002521329898300804,0,0
649,False,0.9829664677740125,0.017033532225987514,0,0
650,False,0.9973232941883073,0.0026767058116926533,0,0
651,False,0.9613761488245022,0.03862385117549779,0,0
652,False,0.9834958056000844,0.01650419439991558,0,0
653,False,0.9976353448050961,0.0023646551949039166,0,0
654,False,0.9619999391300292,0.03800006086997081,0,0
655,True,6.782124908377707e-05,0.9999321787509162,1,1
656,False,0.9781164583662513,0.02188354163374869,0,0
657,False,0.9903742111849734,0.009625788815026626,0,0
658,False,0.8258837519114979,0.17411624808850207,0,0
659,False,0.9950419377412777,0.004958062258722333,0,0
660,False,0.9990752950018249,0.0009247049981751477,0,0
661,False,0.9683720099343821,0.031627990065617846,0,0
662,False,0.9960931823349917,0.003906817665008355,0,0
663,False,0.9951925051661181,0.004807494833881855,0,0
664,False,0.9998371451783197,0.0001628548216803423,0,0
665,True,0.4739954734617168,0.5260045265382832,1,1
666,False,0.9980730682362743,0.0019269317637257014,0,0
667,False,0.973201427711433,0.026798572288567017,0,0
668,False,0.9929993709491522,0.007000629050847789,0,0
669,False,0.874461617360088,0.125538382639912,0,0
670,True,0.5740490481985033,0.42595095180149667,1,0
671,False,0.9935837452980842,0.006416254701915727,0,0
672,True,0.5379852331253372,0.46201476687466275,1,0
673,False,0.9867379486935627,0.01326205130643736,0,0
674,False,0.9911638357656196,0.00883616423438039,0,0
675,False,0.9993322539472939,0.0006677460527061442,0,0
676,False,0.8606021955378456,0.1393978044621545,0,0
677,False,0.3764334789650805,0.6235665210349195,0,1
678,False,0.9858143561571843,0.014185643842815756,0,0
679,False,0.998972991467433,0.0010270085325670235,0,0
680,False,0.4770775008490531,0.5229224991509469,0,1
681,True,0.7346723849653599,0.2653276150346401,1,0
682,False,0.7172466955714163,0.2827533044285837,0,0
683,False,0.9863258411676386,0.013674158832361505,0,0
684,False,0.9670536161578503,0.0329463838421496,0,0
685,False,0.9959966785285211,0.004003321471478865,0,0
686,False,0.9979088436355591,0.0020911563644409256,0,0
687,False,0.9939766197227309,0.0060233802772690845,0,0
688,False,0.9492538833578172,0.05074611664218277,0,0
689,False,0.9860185814466682,0.013981418553331754,0,0
690,True,0.005112782395894522,0.9948872176041055,1,1
691,False,0.9907550990963182,0.009244900903681826,0,0
692,False,0.9969957715266891,0.0030042284733109046,0,0
693,False,0.3119172903536528,0.6880827096463472,0,1
694,False,0.9999233314120652,7.666858793471174e-05,0,0
695,False,0.9942214429174092,0.005778557082590833,0,0
696,False,0.6442864875322687,0.35571351246773136,0,0
697,False,0.49528927452773974,0.5047107254722603,0,1
698,False,0.9928952454373026,0.007104754562697411,0,0
699,True,0.6591315459513846,0.34086845404861543,1,0
700,False,0.9819179077291964,0.018082092270803634,0,0
701,False,0.9911863201599765,0.008813679840023486,0,0
702,False,0.9959468255348104,0.004053174465189649,0,0
703,False,0.9950018215973941,0.004998178402605862,0,0
704,False,0.997295150385389,0.0027048496146110687,0,0
705,False,0.9996578574815096,0.0003421425184904328,0,0
706,False,0.9923680531231464,0.007631946876853665,0,0
707,False,0.99857679676601,0.0014232032339900453,0,0
708,False,0.9982716291771857,0.0017283708228143,0,0
709,False,0.9691164835274981,0.030883516472501905,0,0
710,False,0.9137588925158042,0.08624110748419583,0,0
711,False,0.9954826991624266,0.0045173008375734135,0,0
712,False,0.9985904377412508,0.0014095622587491925,0,0
713,True,2.185994492087673e-06,0.9999978140055079,1,1
714,True,0.5193729410057164,0.4806270589942836,1,0
715,False,0.8352650781434229,0.16473492185657712,0,0
716,False,0.9987253974710674,0.0012746025289326602,0,0
717,False,0.9453865966819164,0.054613403318083634,0,0
718,False,0.9978452778471602,0.0021547221528398523,0,0
719,True,0.7677342443666619,0.232265755633338,1,0
720,False,0.9894812988981018,0.010518701101898235,0,0
721,True,0.00018491767397776915,0.9998150823260222,1,1
722,False,0.9960410050566793,0.003958994943320778,0,0
723,False,0.991209398795132,0.008790601204867956,0,0
724,False,0.995732392685269,0.004267607314730921,0,0
725,False,0.9966931410799822,0.00330685892001777,0,0
726,True,6.599234598525516e-05,0.9999340076540147,1,1
727,False,0.9706904743455604,0.029309525654439516,0,0
728,False,0.9922063063661251,0.007793693633874998,0,0
729,True,0.10815433814153841,0.8918456618584616,1,1
730,False,0.9347061499757318,0.06529385002426828,0,0
731,False,0.9338841083841345,0.06611589161586556,0,0
732,False,0.9937654847470897,0.006234515252910285,0,0
733,True,0.2760498179551366,0.7239501820448634,1,1
734,False,0.987740961138061,0.012259038861939018,0,0
735,False,0.999427917415962,0.0005720825840380002,0,0
736,False,0.9792058896845005,0.02079411031549946,0,0
737,False,0.9992510433584472,0.0007489566415528225,0,0
738,False,0.9829773734117307,0.0170226265882692,0,0
739,False,0.9857626828752637,0.014237317124736264,0,0
740,True,0.687404417382482,0.31259558261751796,1,0
741,False,0.9874881526275967,0.012511847372403274,0,0
742,False,0.9561183114597521,0.0438816885402479,0,0
743,False,0.9875018963245714,0.012498103675428559,0,0
744,False,0.9974182284349338,0.002581771565066262,0,0
745,False,0.9357793181916311,0.06422068180836896,0,0
746,False,0.9872143083875422,0.012785691612457843,0,0
747,False,0.9540140192006356,0.045985980799364466,0,0
748,False,0.9805669094967764,0.01943309050322364,0,0
749,False,0.9842078186979712,0.015792181302028713,0,0
750,False,0.998969762188346,0.0010302378116540014,0,0
751,False,0.9985512892849119,0.001448710715088113,0,0
752,True,0.019423543663306342,0.9805764563366937,1,1
753,False,0.9976390872180004,0.0023609127819995282,0,0
754,False,0.899157726665705,0.10084227333429492,0,0
755,False,0.9017980841099569,0.0982019158900431,0,0
756,False,0.6019170102672302,0.3980829897327698,0,0
757,False,0.9893356036612078,0.010664396338792265,0,0
758,True,0.19572031619918362,0.8042796838008164,1,1
759,False,0.9929995388473056,0.007000461152694336,0,0
760,False,0.9995119523397771,0.0004880476602229778,0,0
761,True,0.29227134857589865,0.7077286514241014,1,1
762,False,0.9974464361164942,0.002553563883505817,0,0
763,False,0.9969336898925588,0.0030663101074411537,0,0
764,False,0.9471808428726299,0.052819157127370085,0,0
765,False,0.970701845383079,0.029298154616920962,0,0
766,False,0.9997755361954054,0.00022446380459460188,0,0
767,True,1.2086774736075334e-05,0.9999879132252639,1,1
768,True,0.19919322191910993,0.8008067780808901,1,1
769,False,0.952517025751236,0.04748297424876399,0,0
770,False,0.9638564208316606,0.03614357916833942,0,0
771,False,0.9956153997672554,0.0043846002327445795,0,0
772,False,0.9828905596555262,0.017109440344473856,0,0
773,False,0.9985006056496387,0.001499394350361293,0,0
774,True,0.9405289706378687,0.05947102936213133,1,0
775,False,0.9241576468828896,0.07584235311711046,0,0
776,True,0.9493697836178758,0.05063021638212421,1,0
777,True,0.3733404660730274,0.6266595339269726,1,1
778,False,0.95542563972333,0.044574360276670076,0,0
779,False,0.9829657733517152,0.01703422664828485,0,0
780,False,0.9994830430100398,0.0005169569899602638,0,0
781,True,0.480868984950403,0.519131015049597,1,1
782,False,0.9899359460667125,0.010064053933287503,0,0
783,False,0.9868729687871587,0.013127031212841287,0,0
784,False,0.9909943933508542,0.009005606649145816,0,0
785,True,3.192581916722226e-06,0.9999968074180833,1,1
786,False,0.999898002176695,0.0001019978233050152,0,0
787,False,0.9834736683558142,0.01652633164418587,0,0
788,False,0.9980907691962992,0.0019092308037007948,0,0
789,False,0.9978759480110997,0.002124051988900285,0,0
790,False,0.9897891316062496,0.010210868393750376,0,0
791,False,0.9997651506802221,0.00023484931977791216,0,0
792,False,0.7713177409480214,0.22868225905197864,0,0
793,False,0.9976202722924893,0.002379727707510712,0,0
794,False,0.9927424483699608,0.007257551630039191,0,0
795,True,0.45195774169592606,0.5480422583040739,1,1
796,False,0.9890585235459699,0.010941476454030126,0,0
797,False,0.9382718611733245,0.061728138826675445,0,0
798,False,0.975764808452957,0.02423519154704304,0,0
799,False,0.9969968936195148,0.0030031063804851228,0,0
800,False,0.9985528354473173,0.0014471645526826994,0,0
801,True,0.9824512365802979,0.01754876341970217,1,0
802,False,0.9721654529881374,0.027834547011862557,0,0
803,False,0.9376696653001967,0.062330334699803355,0,0
804,False,0.9617880703145057,0.0382119296854943,0,0
805,False,0.9990546978422226,0.0009453021577774596,0,0
806,True,0.09129867176764517,0.9087013282323548,1,1
807,False,0.9993800102730523,0.0006199897269477047,0,0
808,False,0.9798204339983709,0.020179566001629092,0,0
809,False,0.9989684083081961,0.0010315916918039055,0,0
810,False,0.9763682939233167,0.023631706076683266,0,0
811,True,0.9198018167575697,0.08019818324243039,1,0
812,False,0.9688294647971775,0.031170535202822574,0,0
813,False,0.6996214126484164,0.30037858735158357,0,0
814,False,0.9986748350949052,0.0013251649050948396,0,0
815,False,0.9873946810967991,0.012605318903200885,0,0
816,False,0.9609588779187657,0.03904112208123436,0,0
817,False,0.9997774472048525,0.00022255279514753724,0,0
818,False,0.9795594881249547,0.020440511875045295,0,0
819,False,0.9794663348795115,0.020533665120488535,0,0
820,False,0.9713345908235986,0.028665409176401327,0,0
821,False,0.9708477529700967,0.029152247029903322,0,0
822,False,0.9494101910654512,0.05058980893454878,0,0
823,False,0.9947337321814386,0.005266267818561469,0,0
824,False,0.9871521334047627,0.012847866595237255,0,0
825,False,0.9990873386960926,0.0009126613039074358,0,0
826,False,0.9961521576585219,0.003847842341478064,0,0
827,False,0.985479420268209,0.014520579731790965,0,0
828,True,0.1507673391583515,0.8492326608416485,1,1
829,True,0.0005510486665568637,0.9994489513334431,1,1
830,False,0.9981930239535018,0.0018069760464981036,0,0
831,False,0.9893183578526541,0.010681642147345877,0,0
832,False,0.9912683394561266,0.008731660543873464,0,0
833,False,0.9823927427969177,0.017607257203082337,0,0
834,False,0.992970322905167,0.007029677094833033,0,0
835,False,0.9952067719296688,0.004793228070331228,0,0
836,False,0.9922819403867746,0.0077180596132253075,0,0
837,False,0.9984224505648174,0.001577549435182667,0,0
838,False,0.9734532594084379,0.026546740591562108,0,0
839,False,0.9906192380456712,0.009380761954328834,0,0
840,False,0.9958185599928774,0.004181440007122631,0,0
